c1,,,,,51.621244,-115.608378,2147.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2161.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2167.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2174.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,2181.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2188.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2201.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2220.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2247.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2282.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2289.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2288.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2283.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2277.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2257.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2229.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2209.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2198.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,2177.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2148.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2107.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2050.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2027.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2011.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1997.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,1979.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1963.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1952.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1937.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1928.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1916.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1901.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1889.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1875.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2042.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,1996.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1984.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,2019.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2072.0,,,,,,,,,0.75,,20
nf,,,,,51.621244,-115.608378,2128.0,,,,,,,,,,,20
o1a,,,,,51.621244,-115.608378,2154.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2156.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2159.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2166.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2175.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2189.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2208.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2233.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2256.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2273.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2284.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2288.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2284.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2276.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2263.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2245.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2219.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2202.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2185.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2157.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2118.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2095.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2086.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2067.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2049.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2030.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2012.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1997.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1980.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1963.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,1942.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1923.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1906.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1887.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2046.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1999.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1970.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,1998.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2043.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2100.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2144.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,2151.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2142.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2141.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2166.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2180.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2198.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2220.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2242.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2260.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2275.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2285.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2284.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2277.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2259.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2241.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2210.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2194.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2177.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2159.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2141.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2125.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2103.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,2089.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2078.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2067.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2054.0,,,,,,,,,1.15,,20
o1a,,,,,51.621244,-115.608378,2036.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2013.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1985.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1956.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,1928.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1903.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2045.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1999.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1967.0,,,,,,,,,1.15,,20
o1a,,,,,51.621244,-115.608378,1977.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2013.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2065.0,,,,,,,,,0.75,,20
nf,,,,,51.621244,-115.608378,2121.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2130.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,2105.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2137.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2161.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2170.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2187.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2208.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2228.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2245.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2262.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2278.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2285.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2279.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2261.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2252.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2224.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2201.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2190.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2178.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2160.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2140.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2120.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2111.0,,,,,,,,,0.75,,20
c3,,,,,51.621244,-115.608378,2106.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2103.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,2098.0,,,,,,,,,0.75,,20
c3,,,,,51.621244,-115.608378,2086.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2067.0,,,,,,,,,1.15,,20
o1a,,,,,51.621244,-115.608378,2039.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,1996.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,1950.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1915.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2040.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1994.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1964.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1961.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,1991.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2034.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2072.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2072.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2066.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2128.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2163.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2164.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2175.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2197.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2217.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2231.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2250.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2282.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2281.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2272.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2262.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2254.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2241.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2210.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2192.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2183.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2167.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2146.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2133.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2122.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2115.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2114.0,,,,,,,,,0.75,,20
c3,,,,,51.621244,-115.608378,2112.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2106.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2095.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2078.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2028.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1966.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1923.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2047.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1993.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1961.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1946.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,1973.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,1997.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,2011.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2014.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2027.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2067.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,2111.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2142.0,,,,,,,,,,,20
nf,,,,,51.621244,-115.608378,2166.0,,,,,,,,,,,20
o1a,,,,,51.621244,-115.608378,2185.0,,,,,,,,,0.35,60.0,20
c1,,,,,51.621244,-115.608378,2208.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2222.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2240.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2258.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2274.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2283.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2282.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2257.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2247.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2224.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2199.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2188.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2175.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2153.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2134.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2121.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2112.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2107.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2103.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2099.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2085.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2076.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2035.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1977.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1926.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2017.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,1984.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1959.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1938.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,1957.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1974.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1989.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2013.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2045.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,2066.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,2087.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2107.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2146.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2174.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2198.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2214.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2230.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,2248.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2266.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2282.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2288.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2279.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2248.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2237.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2209.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2191.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2181.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2159.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2135.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2115.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2094.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2082.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2078.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2073.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2070.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2065.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2026.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1970.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1924.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,1987.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1963.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1946.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1933.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,1949.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,1969.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1996.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2042.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,2085.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,2106.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2114.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2117.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2137.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2167.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2189.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2207.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2221.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2241.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2260.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2277.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2286.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2283.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2272.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2248.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2234.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2217.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2195.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2181.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2155.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2125.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2102.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2082.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2068.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,2054.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2054.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,2058.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2055.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,2010.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,1953.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1912.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,1961.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,1948.0,,,,,,,,,1.15,,20
c3,,,,,51.621244,-115.608378,1936.0,,,,,,,,,1.15,,20
c1,,,,,51.621244,-115.608378,1926.0,,,,,,,,,0.75,,20
c1,,,,,51.621244,-115.608378,1952.0,,,,,,,,,0.75,,20
c2,,,,,51.621244,-115.608378,1974.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2014.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2072.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2108.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2124.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2133.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2145.0,,,,,,,,,1.15,,20
c2,,,,,51.621244,-115.608378,2154.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2173.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2189.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2204.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2219.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2238.0,,,,,,,,,0.8,,20
c1,,,,,51.621244,-115.608378,2256.0,,,,,,,,,0.75,,20
o1a,,,,,51.621244,-115.608378,2272.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2280.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2279.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2268.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2247.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2231.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2217.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2198.0,,,,,,,,,0.35,60.0,20
o1a,,,,,51.621244,-115.608378,2179.0,,,,,,,,,0.35,60.0,20
c2,,,,,51.621244,-115.608378,2148.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2119.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2098.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2072.0,,,,,,,,,0.8,,20
c3,,,,,51.621244,-115.608378,2036.0,,,,,,,,,1.15,,20
nf,,,,,51.621244,-115.608378,2013.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,2021.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2032.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,2020.0,,,,,,,,,0.8,,20
nf,,,,,51.621244,-115.608378,1978.0,,,,,,,,,,,20
c2,,,,,51.621244,-115.608378,1933.0,,,,,,,,,0.8,,20
c2,,,,,51.621244,-115.608378,1901.0,,,,,,,,,0.8,,20
o1a,,,,,51.621244,-115.608378,1945.0,,,,,,,,,0.35,60.0,20
c3,,,,,51.621244,-115.608378,1933.0,,,,,,,,,1.15,,20
